"InsetL [um]","ResFreq [GHz]","Freq [GHz]","ang_deg(Z(1,1)) []","mag(Z(1,1)) []"
100,300,325,1.54371458657026,20.6554012414705
100,300,325.625,1.54371674246586,20.7122460831956
100,300,326.25,1.54371858988815,20.7691465745878
100,300,326.875,1.54372012942998,20.826103035293
100,300,327.5,1.54372136167164,20.8831157852466
100,300,328.125,1.543722287181,20.9401851446831
100,300,328.75,1.54372290651356,20.9973114341462
100,300,329.375,1.54372322021265,21.0544949744983
100,300,330,1.54372322880949,21.1117360869308
100,300,330.625,1.54372293282327,21.1690350929735
100,300,331.25,1.54372233276133,21.2263923145043
100,300,331.875,1.5437214291192,21.2838080737593
100,300,332.5,1.54372022238073,21.3412826933419
100,300,333.125,1.54371871301821,21.398816496233
100,300,333.75,1.54371690149241,21.4564098058
100,300,334.375,1.54371478825275,21.5140629458072
100,300,335,1.54371237373733,21.5717762404244
100,300,335.625,1.54370965837307,21.6295500142371
100,300,336.25,1.54370664257578,21.6873845922558
100,300,336.875,1.54370332675027,21.7452802999254
100,300,337.5,1.54369971129043,21.8032374631347
100,300,338.125,1.54369579657929,21.8612564082257
100,300,338.75,1.54369158298916,21.9193374620033
100,300,339.375,1.54368707088168,21.9774809517443
100,300,340,1.5436822606079,22.0356872052072
100,300,340.625,1.54367715250839,22.0939565506408
100,300,341.25,1.5436717469133,22.1522893167945
100,300,341.875,1.54366604414245,22.2106858329267
100,300,342.5,1.54366004450539,22.2691464288147
100,300,343.125,1.54365374830151,22.3276714347634
100,300,343.75,1.54364715582006,22.3862611816152
100,300,344.375,1.5436402673403,22.4449160007585
100,300,345,1.54363308313152,22.5036362241377
100,300,345.625,1.54362560345311,22.5624221842617
100,300,346.25,1.54361782855467,22.6212742142132
100,300,346.875,1.54360975867603,22.6801926476585
100,300,347.5,1.54360139404737,22.7391778188558
100,300,348.125,1.54359273488923,22.798230062665
100,300,348.75,1.54358378141264,22.8573497145562
100,300,349.375,1.54357453381912,22.9165371106197
100,300,350,1.54356499230079,22.9757925875741
100,300,350.625,1.54355515704042,23.0351164827764
100,300,351.25,1.54354502821149,23.0945091342303
100,300,351.875,1.54353460597823,23.1539708805957
100,300,352.5,1.54352389049573,23.2135020611977
100,300,353.125,1.54351288190993,23.2731030160359
100,300,353.75,1.54350158035774,23.332774085793
100,300,354.375,1.54348998596706,23.3925156118442
100,300,355,1.54347809885685,23.4523279362664
100,300,355.625,1.54346591913718,23.5122114018469
100,300,356.25,1.54345344690927,23.5721663520926
100,300,356.875,1.54344068226557,23.6321931312394
100,300,357.5,1.5434276252898,23.6922920842607
100,300,358.125,1.54341427605697,23.7524635568769
100,300,358.75,1.54340063463349,23.8127078955643
100,300,359.375,1.54338670107717,23.8730254475641
100,300,360,1.54337247543727,23.9334165608916
100,300,360.625,1.54335795775457,23.9938815843454
100,300,361.25,1.54334314806142,24.0544208675159
100,300,361.875,1.54332804638175,24.1150347607952
100,300,362.5,1.54331265273113,24.1757236153853
100,300,363.125,1.54329696711685,24.2364877833082
100,300,363.75,1.5432809895379,24.2973276174139
100,300,364.375,1.54326471998504,24.3582434713904
100,300,365,1.54324815844087,24.4192356997722
100,300,365.625,1.54323130487982,24.48030465795
100,300,366.25,1.54321415926822,24.5414507021791
100,300,366.875,1.54319672156434,24.6026741895891
100,300,367.5,1.5431789917184,24.663975478193
100,300,368.125,1.54316096967264,24.7253549268959
100,300,368.75,1.54314265536133,24.7868128955048
100,300,369.375,1.54312404871084,24.8483497447373
100,300,370,1.54310514963963,24.9099658362308
100,300,370.625,1.5430859580583,24.9716615325521
100,300,371.25,1.54306647386967,25.0334371972063
100,300,371.875,1.54304669696873,25.0952931946459
100,300,372.5,1.54302662724273,25.1572298902804
100,300,373.125,1.5430062645712,25.2192476504853
100,300,373.75,1.54298560882597,25.2813468426115
100,300,374.375,1.54296465987121,25.3435278349945
100,300,375,1.54294341756346,25.4057909969637
105,300,125,1.49672840354626,3.24751502876897
105,300,125.625,1.49792135827938,3.31024979464048
105,300,126.25,1.49906541994651,3.37278288720185
105,300,126.875,1.50016353301144,3.43511757853982
105,300,127.5,1.50121841013038,3.49725710375426
105,300,128.125,1.50223255447339,3.55920466040486
105,300,128.75,1.50320827951566,3.62096340818747
105,300,129.375,1.5041477266266,3.68253646880822
105,300,130,1.50505288073691,3.74392692602809
105,300,130.625,1.50592558432405,3.8051378258553
105,300,131.25,1.50676754992264,3.86617217686617
105,300,131.875,1.50758037133778,3.92703295063825
105,300,132.5,1.5083655337153,3.98772308228202
105,300,133.125,1.50912442260222,4.04824547105964
105,300,133.75,1.50985833211343,4.1086029810814
105,300,134.375,1.51056847230532,4.16879844207168
105,300,135,1.51125597584466,4.22883465019822
105,300,135.625,1.51192190404958,4.28871436895926
105,300,136.25,1.51256725237028,4.34844033012471
105,300,136.875,1.51319295536891,4.40801523472795
105,300,137.5,1.51379989125062,4.46744175410645
105,300,138.125,1.5143888859921,4.52672253098959
105,300,138.75,1.51496071710816,4.5858601806332
105,300,139.375,1.51551611709236,4.64485729200103
105,300,140,1.51605577656374,4.70371642899397
105,300,140.625,1.51658034714791,4.76244013172855
105,300,141.25,1.51709044411767,4.82103091786693
105,300,141.875,1.51758664881578,4.87949128400133
105,300,142.5,1.51806951087971,4.93782370709642
105,300,143.125,1.51853955028631,4.99603064599401
105,300,143.75,1.51899725923236,5.05411454298511
105,300,144.375,1.51944310386519,5.11207782545517
105,300,145,1.51987752587629,5.1699229076093
105,300,145.625,1.52030094396903,5.22765219228507
105,300,146.25,1.52071375521095,5.28526807286169
105,300,146.875,1.52111633627962,5.34277293527525
105,300,147.5,1.52150904461013,5.40016916015123
105,300,148.125,1.52189221945162,5.45745912506675
105,300,148.75,1.52226618283905,5.51464520695654
105,300,149.375,1.52263124048613,5.57172978467858
105,300,150,1.52298768260409,5.62871524175707
105,300,150.625,1.52333578465091,5.68560396932298
105,300,151.25,1.52367580801451,5.74239836927471
105,300,151.875,1.52400800063309,5.79910085768436
105,300,152.5,1.52433259755512,5.8557138684787
105,300,153.125,1.524649821441,5.91223985742735
105,300,153.75,1.52495988300765,5.96868130647536
105,300,154.375,1.52526298141694,6.02504072846232
105,300,155,1.52555930460808,6.0813206722759
105,300,155.625,1.52584902957336,6.1375237284946
105,300,156.25,1.52613232257623,6.19365253558197
105,300,156.875,1.52640933930941,6.24970978670407
105,300,157.5,1.52668022499037,6.30569823725197
105,300,158.125,1.52694511439003,6.36162071316382
105,300,158.75,1.52720413178962,6.41748012015522
105,300,159.375,1.52745739085913,6.47327945398344
105,300,160,1.52770499444927,6.52902181189124
105,300,160.625,1.52794703428673,6.58471040539924
105,300,161.25,1.52818359056037,6.64034857464366
105,300,161.875,1.5284147313831,6.69593980448939
105,300,162.5,1.5286405121108,6.75148774268739
105,300,163.125,1.52886097449542,6.80699622039247
105,300,163.75,1.52907614564432,6.86246927541384
105,300,164.375,1.52928603675157,6.91791117863789
105,300,165,1.52949064155889,6.97332646414477
105,300,165.625,1.52968993449431,7.0287199636383
105,300,166.25,1.52988386842401,7.08409684592886
105,300,166.875,1.53007237193707,7.13946266235443
105,300,167.5,1.53025534606324,7.19482339920334
105,300,168.125,1.5304326602979,7.25018553842132
105,300,168.75,1.53060414777598,7.30555612815451
105,300,169.375,1.53076959939381,7.36094286501373
105,300,170,1.53092875662251,7.41635419035811
105,300,170.625,1.53108130268408,7.47179940341073
105,300,171.25,1.53122685166472,7.52728879466108
105,300,171.875,1.53136493501232,7.58283380381298
105,300,172.5,1.53149498469255,7.63844720754597
105,300,173.125,1.5316163120455,7.69414334362689
105,300,173.75,1.53172808106623,7.74993837950392
105,300,174.375,1.53182927439424,7.80585063552113
105,300,175,1.53191864968591,7.86190097540257
105,300,175.625,1.53199468318514,7.91811327977851
105,300,176.25,1.53205549608674,7.97451502235899
105,300,176.875,1.53209875753157,8.03113797295633
105,300,177.5,1.53212155552006,8.08801905683905
105,300,178.125,1.53212022327128,8.1452014054729
105,300,178.75,1.53209010294982,8.20273563848426
105,300,179.375,1.53202522021466,8.26068141808975
105,300,180,1.53191783008462,8.31910930956027
105,300,180.625,1.53175777452587,8.3781029522069
105,300,181.25,1.53153156065709,8.43776146861906
105,300,181.875,1.53122101856566,8.49820185941329
105,300,182.5,1.53080131827282,8.5595607262145
105,300,183.125,1.53023799926607,8.62199377570633
105,300,183.75,1.52948246991599,8.68566960816312
105,300,184.375,1.52846514723981,8.75075001058505
105,300,185,1.52708505743782,8.81733952577047
105,300,185.625,1.52519456084854,8.88536629343583
105,300,186.25,1.52257902472057,8.95431167891858
105,300,186.875,1.51893779100079,9.02261929153808
105,300,187.5,1.51389722387069,9.08649124556619
105,300,188.125,1.50715797922972,9.1378519051968
105,300,188.75,1.49900638750517,9.16267326285676
105,300,189.375,1.49129557912805,9.14581191529286
105,300,190,1.48762727699108,9.0904399646799
105,300,190.625,1.49035790237275,9.03177173325248
105,300,191.25,1.49762283250385,9.00695511137605
105,300,191.875,1.50581764927639,9.02269017891821
105,300,192.5,1.5128604604405,9.06602502384119
105,300,193.125,1.51829690801862,9.12351691754065
105,300,193.75,1.52234927451906,9.18691901806731
105,300,194.375,1.52536360961216,9.25208283122435
105,300,195,1.52763343402738,9.31713404112462
105,300,195.625,1.52937358492525,9.38131290440744
105,300,196.25,1.53073412477539,9.44437531932905
105,300,196.875,1.53181881486925,9.50630489545558
105,300,197.5,1.53269978428465,9.56717843541321
105,300,198.125,1.53342778048739,9.62710426859181
105,300,198.75,1.53403903823997,9.68619480508969
105,300,199.375,1.53455983490319,9.74455509593537
105,300,200,1.53500952173607,9.80227881184391
105,300,200.625,1.53540256098338,9.85944757399442
105,300,201.25,1.53574991242325,9.91613170853213
105,300,201.875,1.53605999037132,9.97239151732545
105,300,202.5,1.53633933364753,10.0282786484846
105,300,203.125,1.5365930811802,10.0838373866822
105,300,203.75,1.53682531419878,10.1391057963209
105,300,204.375,1.53703930561017,10.1941167032084
105,300,205,1.5372377039498,10.2488985234811
105,300,205.625,1.53742267063203,10.3034759572963
105,300,206.25,1.53759598346341,10.3578705668429
105,300,206.875,1.53775911550543,10.4121012572532
105,300,207.5,1.5379132957307,10.4661846768692
105,300,208.125,1.53805955609495,10.5201355509012
105,300,208.75,1.5381987683753,10.5739669602073
105,300,209.375,1.53833167322898,10.62769057488
105,300,210,1.53845890328684,10.6813168505833
105,300,210.625,1.53858100163584,10.7348551941342
105,300,211.25,1.53869843670972,10.7883141036324
105,300,211.875,1.53881161436131,10.8417012874693
105,300,212.5,1.53892088770815,10.8950237657588
105,300,213.125,1.53902656520745,10.9482879570934
105,300,213.75,1.53912891731388,11.0014997530101
105,300,214.375,1.53922818199688,11.0546645821298
105,300,215,1.5393245693345,11.1077874655948
105,300,215.625,1.53941826535584,11.1608730651472
105,300,216.25,1.53950943526866,11.2139257249678
105,300,216.875,1.5395982261816,11.2669495082076
105,300,217.5,1.53968476940899,11.3199482289918
105,300,218.125,1.53976918242921,11.3729254805525
105,300,218.75,1.53985157055449,11.4258846600406
105,300,219.375,1.539932028359,11.4788289904842
105,300,220,1.54001064090408,11.5317615402875
105,300,220.625,1.54008748479212,11.5846852406082
105,300,221.25,1.54016262907536,11.6376029008979
105,300,221.875,1.54023613604143,11.6905172228528
105,300,222.5,1.54030806189357,11.7434308129849
105,300,223.125,1.54037845734067,11.7963461939946
105,300,223.75,1.54044736810982,11.8492658151034
105,300,224.375,1.54051483539185,11.9021920614814
105,300,225,1.54058089622892,11.9551272628891
105,300,225.625,1.54064558385152,12.0080737016374
105,300,226.25,1.5407089279715,12.061033619956
105,300,226.875,1.54077095503619,12.1140092268519
105,300,227.5,1.5408316884485,12.1670027045276
105,300,228.125,1.54089114875663,12.2200162144237
105,300,228.75,1.54094935381679,12.2730519029419
105,300,229.375,1.54100631893166,12.3261119068998
105,300,230,1.54106205696701,12.3791983587638
105,300,230.625,1.54111657844833,12.4323133917024
105,300,231.25,1.5411698916392,12.4854591444997
105,300,231.875,1.54122200260272,12.5386377663643
105,300,232.5,1.54127291524725,12.5918514216685
105,300,233.125,1.54132263135703,12.64510229465
105,300,233.75,1.54137115060878,12.6983925941071
105,300,234.375,1.54141847057444,12.7517245581165
105,300,235,1.54146458671056,12.8051004588049
105,300,235.625,1.54150949233445,12.8585226072014
105,300,236.25,1.54155317858715,12.9119933582016
105,300,236.875,1.54159563438301,12.965515115671
105,300,237.5,1.54163684634571,13.0190903377199
105,300,238.125,1.5416767987301,13.0727215421784
105,300,238.75,1.54171547332958,13.1264113123064
105,300,239.375,1.54175284936791,13.1801623027698
105,300,240,1.54178890337482,13.233977245921
105,300,240.625,1.54182360904417,13.2878589584198
105,300,241.25,1.54185693707346,13.3418103482374
105,300,241.875,1.54188885498312,13.3958344220853
105,300,242.5,1.54191932691381,13.4499342933178
105,300,243.125,1.54194831339988,13.5041131903593
105,300,243.75,1.54197577111648,13.5583744657116
105,300,244.375,1.54200165259791,13.6127216056029
105,300,245,1.54202590592395,13.6671582403458
105,300,245.625,1.54204847437109,13.7216881554773
105,300,246.25,1.54206929602442,13.7763153037618
105,300,246.875,1.54208830334597,13.8310438181474
105,300,247.5,1.5421054226943,13.8858780257735
105,300,248.125,1.54212057378962,13.9408224631406
105,300,248.75,1.54213366911773,13.9958818925629
105,300,249.375,1.54214461326531,14.0510613200399
105,300,250,1.54215330217776,14.1063660146979
105,300,250.625,1.54215962232969,14.1618015299688
105,300,251.25,1.54216344979654,14.2173737266956
105,300,251.875,1.5421646492141,14.2730887983737
105,300,252.5,1.5421630726108,14.3289532987637
105,300,253.125,1.54215855809495,14.3849741721395
105,300,253.75,1.54215092837657,14.4411587864696
105,300,254.375,1.54213998910015,14.4975149698617
105,300,255,1.54212552696054,14.5540510506486
105,300,255.625,1.5421073075698,14.6107759015356
105,300,256.25,1.54208507303732,14.6676989882848
105,300,256.875,1.54205853921893,14.7248304234745
105,300,257.5,1.54202739258299,14.7821810259372
105,300,258.125,1.5419912866322,14.8397623865616
105,300,258.75,1.54194983780861,14.8975869412291
105,300,259.375,1.54190262079603,14.9556680517572
105,300,260,1.54184916311764,15.0140200958347
105,300,260.625,1.54178893890698,15.0726585670558
105,300,261.25,1.54172136170679,15.1316001863058
105,300,261.875,1.54164577612065,15.1908630259011
105,300,262.5,1.54156144810707,15.2504666480577
105,300,263.125,1.54146755366163,15.3104322594453
105,300,263.75,1.5413631655788,15.370782883775
105,300,264.375,1.54124723791816,15.4315435545647
105,300,265,1.54111858771706,15.4927415304162
105,300,265.625,1.54097587338775,15.5544065353002
105,300,266.25,1.54081756910806,15.6165710264633
105,300,266.875,1.54064193435176,15.6792704925843
105,300,267.5,1.54044697749977,15.7425437846725
105,300,268.125,1.54023041221362,15.8064334818011
105,300,268.75,1.539989604923,15.8709862929596
105,300,269.375,1.53972151135836,15.9362534948691
105,300,270,1.53942259952171,16.0022914031751
105,300,270.625,1.53908875579833,16.0691618705098
105,300,271.25,1.53871517002421,16.1369327986949
105,300,271.875,1.53829619418006,16.2056786426526
105,300,272.5,1.53782516790796,16.2754808685709
105,300,273.125,1.53729420214707,16.3464283057488
105,300,273.75,1.53669390974627,16.4186172960324
105,300,274.375,1.53601306880141,16.4921514902661
105,300,275,1.53523820054599,16.5671410575111
105,300,275.625,1.5343530387878,16.6437009441545
105,300,276.25,1.53333786212883,16.721947621955
105,300,276.875,1.53216865380917,16.8019934586651
105,300,277.5,1.53081604787804,16.8839373738204
105,300,278.125,1.5292440167487,16.967849716976
105,300,278.75,1.52740825897761,17.0537481946453
105,300,279.375,1.52525426763455,17.1415599892542
105,300,280,1.52271511959557,17.2310627185677
105,300,280.625,1.51970916464999,17.3217933329678
105,300,281.25,1.5161380854507,17.4129093832637
105,300,281.875,1.51188637760978,17.5029819971837
105,300,282.5,1.50682437667715,17.5896971924391
105,300,283.125,1.50081881398649,17.6694498264948
105,300,283.75,1.49375768193106,17.7368512724228
105,300,284.375,1.48559932265483,17.7842736648176
105,300,285,1.47645606099807,17.8017674993983
105,300,285.625,1.46671217194084,17.7780146232955
105,300,286.25,1.45714124798792,17.7031885022567
105,300,286.875,1.44892658310344,17.5740187487598
105,300,287.5,1.44345012809148,17.3992691937226
105,300,288.125,1.44181634123482,17.2012638787475
105,300,288.75,1.44434273714302,17.0099265811609
105,300,289.375,1.45040383671875,16.8518689430739
105,300,290,1.45876042346495,16.7420452086512
105,300,290.625,1.46809179052014,16.6826364514911
105,300,291.25,1.47737277364531,16.6672761440055
105,300,291.875,1.48598238762824,16.6862081053301
105,300,292.5,1.49363754424834,16.7297879944933
105,300,293.125,1.50027526151795,16.7900488129035
105,300,293.75,1.50595126711368,16.8610191517722
105,300,294.375,1.51077275847317,16.9384784678352
105,300,295,1.51486035101638,17.0195562018223
105,300,295.625,1.5183292818969,17.1023543279769
105,300,296.25,1.52128166710596,17.1856486469406
105,300,296.875,1.52380449010855,17.2686708858839
105,300,297.5,1.52597026516121,17.3509564972287
105,300,298.125,1.52783875641311,17.4322408990705
105,300,298.75,1.52945895535195,17.5123897132665
105,300,299.375,1.5308709582033,17.591352239315
105,300,300,1.53210760724173,17.6691305833557
105,300,300.625,1.53319586612425,17.7457592575314
105,300,301.25,1.53415794574785,17.8212917584203
105,300,301.875,1.53501221403164,17.8957917916155
105,300,302.5,1.53577392613578,17.9693275883463
105,300,303.125,1.53645580886064,18.041968279221
105,300,303.75,1.53706852815967,18.1137816351147
105,300,304.375,1.53762106361411,18.1848327143479
105,300,305,1.53812100909207,18.2551831077474
105,300,305.625,1.53857481488865,18.3248905748685
105,300,306.25,1.53898798343358,18.3940089327187
105,300,306.875,1.53936522808326,18.4625881040126
105,300,307.5,1.53971060248315,18.5306742627614
105,300,308.125,1.5400276063918,18.5983100357749
105,300,308.75,1.54031927261106,18.665534732706
105,300,309.375,1.54058823869278,18.7323845867784
105,300,310,1.54083680633094,18.7988929947733
105,300,310.625,1.54106699075294,18.8650907491926
105,300,311.25,1.54128056195623,18.9310062584353
105,300,311.875,1.54147907926939,18.996665752768
105,300,312.5,1.54166392042696,19.0620934751536
105,300,313.125,1.54183630611798,19.1273118568305
105,300,313.75,1.54199732078616,19.192341678056
105,300,314.375,1.5421479303143,19.2572022147393
105,300,315,1.54228899710956,19.321911371863
105,300,315.625,1.54242129301287,19.3864858046699
105,300,316.25,1.54254551038051,19.4509410286089
105,300,316.875,1.54266227162532,19.5152915190162
105,300,317.5,1.54277213745549,19.5795508014605
105,300,318.125,1.5428756140085,19.6437315336255
105,300,318.75,1.54297315904543,19.707845579537
105,300,319.375,1.54306518734325,19.771904076878
105,300,320,1.543152075401,19.8359174980678
105,300,320.625,1.54323416555718,19.8998957057197
105,300,321.25,1.54331176960065,19.9638480030325
105,300,321.875,1.54338517194448,20.0277831796181
105,300,322.5,1.54345463242205,20.0917095532142
105,300,323.125,1.54352038875545,20.1556350076889
105,300,323.75,1.5435826587394,20.2195670277002
105,300,324.375,1.54364164217709,20.2835127303382
105,300,325,1.5436975225997,20.3474788940411
105,300,325.625,1.54375046879656,20.4114719850493
105,300,326.25,1.5438006361794,20.4754981816339
105,300,326.875,1.54384816800069,20.5395633963086
105,300,327.5,1.54389319644375,20.603673296219
105,300,328.125,1.54393584359962,20.6678333218759
105,300,328.75,1.5439762223439,20.7320487043895
105,300,329.375,1.54401443712513,20.7963244813402
105,300,330,1.54405058467458,20.8606655114113
105,300,330.625,1.54408475464636,20.9250764878953
105,300,331.25,1.54411703019545,20.9895619511753
105,300,331.875,1.54414748850038,21.054126300271
105,300,332.5,1.54417620123656,21.1187738035332
105,300,333.125,1.54420323500546,21.1835086085609
105,300,333.75,1.54422865172423,21.2483347514067
105,300,334.375,1.54425250897985,21.3132561651339
105,300,335,1.54427486035143,21.3782766877787
105,300,335.625,1.54429575570387,21.4434000697676
105,300,336.25,1.54431524145568,21.5086299808375
105,300,336.875,1.54433336082359,21.573970016497
105,300,337.5,1.54435015404603,21.6394237040692
105,300,338.125,1.54436565858772,21.7049945083481
105,300,338.75,1.54437990932695,21.7706858369018
105,300,339.375,1.54439293872732,21.8365010450497
105,300,340,1.54440477699524,21.9024434405401
105,300,340.625,1.54441545222463,21.9685162879524
105,300,341.25,1.54442499052986,22.0347228128455
105,300,341.875,1.54443341616801,22.1010662056719
105,300,342.5,1.54444075165141,22.167549625477
105,300,343.125,1.54444701785131,22.2341762033988
105,300,343.75,1.54445223409336,22.3009490459854
105,300,344.375,1.54445641824572,22.3678712383426
105,300,345,1.54445958680031,22.4349458471258
105,300,345.625,1.54446175494786,22.5021759233885
105,300,346.25,1.54446293664713,22.5695645052973
105,300,346.875,1.54446314468896,22.6371146207253
105,300,347.5,1.54446239075542,22.7048292897317
105,300,348.125,1.54446068547445,22.7727115269375
105,300,348.75,1.54445803847043,22.8407643438059
105,300,349.375,1.54445445841095,22.9089907508328
105,300,350,1.54444995304998,22.9773937596576
105,300,350.625,1.54444452926791,23.0459763850971
105,300,351.25,1.54443819310844,23.1147416471125
105,300,351.875,1.54443094981279,23.1836925727116
105,300,352.5,1.54442280385124,23.252832197794
105,300,353.125,1.54441375895225,23.3221635689429
105,300,353.75,1.54440381812944,23.3916897451689
105,300,354.375,1.54439298370633,23.4614137996088
105,300,355,1.54438125733922,23.5313388211856
105,300,355.625,1.54436864003827,23.6014679162314
105,300,356.25,1.54435513218677,23.6718042100778
105,300,356.875,1.54434073355892,23.7423508486174
105,300,357.5,1.54432544333607,23.8131109998386
105,300,358.125,1.54430926012154,23.8840878553381
105,300,358.75,1.54429218195413,23.9552846318125
105,300,359.375,1.54427420632041,24.0267045725323
105,300,360,1.54425533016582,24.0983509488021
105,300,360.625,1.5442355499046,24.1702270614065
105,300,361.25,1.54421486142881,24.2423362420477
105,300,361.875,1.54419326011618,24.3146818547738
105,300,362.5,1.54417074083719,24.3872672974018
105,300,363.125,1.54414729796109,24.4600960029375
105,300,363.75,1.54412292536118,24.5331714409924
105,300,364.375,1.54409761641923,24.606497119202
105,300,365,1.54407136402907,24.6800765846456
105,300,365.625,1.54404416059952,24.7539134252699
105,300,366.25,1.54401599805652,24.8280112713184
105,300,366.875,1.54398686784461,24.902373796768
105,300,367.5,1.5439567609277,24.9770047207747
105,300,368.125,1.54392566778923,25.0519078091297
105,300,368.75,1.54389357843164,25.1270868757278
105,300,369.375,1.54386048237533,25.2025457840496
105,300,370,1.5438263686569,25.2782884486591
105,300,370.625,1.54379122582689,25.3543188367179
105,300,371.25,1.54375504194692,25.4306409695184
105,300,371.875,1.54371780458627,25.5072589240358
105,300,372.5,1.54367950081791,25.5841768345028
105,300,373.125,1.54364011721399,25.6613988940065
105,300,373.75,1.54359963984079,25.7389293561098
105,300,374.375,1.54355805425313,25.8167725364988
105,300,375,1.54351534548827,25.8949328146577
110,300,125,1.49523262677155,3.21511168819555
110,300,125.625,1.49646071804316,3.27784888156349
110,300,126.25,1.49763820082023,3.34038329440599
110,300,126.875,1.49876814442854,3.40271821235624
110,300,127.5,1.49985337444662,3.46485688646794
110,300,128.125,1.50089649636855,3.5268025326165
110,300,128.75,1.50189991656175,3.58855833115625
110,300,129.375,1.50286586087321,3.65012742679929
110,300,130,1.5037963911857,3.71151292868732
110,300,130.625,1.50469342018228,3.77271791063239
110,300,131.25,1.50555872454079,3.83374541150638
110,300,131.875,1.50639395674919,3.89459843576257
110,300,132.5,1.50720065570651,3.95527995407528
110,300,133.125,1.50798025625212,4.01579290408628
110,300,133.75,1.50873409774703,4.0761401912487
110,300,134.375,1.50946343181497,4.13632468976114
110,300,135,1.51016942933691,4.19634924358624
110,300,135.625,1.51085318678136,4.25621666754963
110,300,136.25,1.51151573194192,4.31592974851655
110,300,136.875,1.51215802914541,4.37549124664437
110,300,137.5,1.51278098398565,4.43490389671104
110,300,138.125,1.51338544763205,4.49417040951988
110,300,138.75,1.51397222075568,4.55329347338291
110,300,139.375,1.51454205711113,4.61227575568548
110,300,140,1.51509566680768,4.67111990453624
110,300,140.625,1.51563371929964,4.72982855050771
110,300,141.25,1.51615684612228,4.7884043084736
110,300,141.875,1.51666564339689,4.84684977955043
110,300,142.5,1.51716067412578,4.90516755315216
110,300,143.125,1.51764247029579,4.9633602091681
110,300,143.75,1.51811153480676,5.02143032027565
110,300,144.375,1.51856834323963,5.07938045440132
110,300,145,1.51901334547707,5.13721317734514
110,300,145.625,1.51944696718815,5.19493105558575
110,300,146.25,1.51986961118725,5.25253665928578
110,300,146.875,1.52028165867592,5.31003256551967
110,300,147.5,1.52068347037556,5.36742136174902
110,300,148.125,1.52107538755754,5.42470564957407
110,300,148.75,1.52145773297637,5.4818880487936
110,300,149.375,1.5218308117107,5.53897120180993
110,300,150,1.52219491191577,5.59595777842084
110,300,150.625,1.52255030549019,5.6528504810459
110,300,151.25,1.52289724865886,5.70965205044149
110,300,151.875,1.523235982473,5.76636527196644
110,300,152.5,1.52356673322692,5.82299298246919
110,300,153.125,1.52388971279049,5.87953807787796
110,300,153.75,1.52420511885465,5.9360035215873
110,300,154.375,1.52451313508614,5.99239235374901
110,300,155,1.52481393118604,6.04870770159168
110,300,155.625,1.52510766284486,6.10495279091309
110,300,156.25,1.52539447158495,6.1611309589126
110,300,156.875,1.52567448447829,6.2172456685582
110,300,157.5,1.52594781372501,6.27330052471511
110,300,158.125,1.52621455607441,6.32929929230163
110,300,158.75,1.52647479206555,6.38524591678384
110,300,159.375,1.52672858505984,6.44114454737588
110,300,160,1.52697598003094,6.4969995633787
110,300,160.625,1.52721700206966,6.55281560416996
110,300,161.25,1.52745165455126,6.60859760345391
110,300,161.875,1.5276799169001,6.66435082849722
110,300,162.5,1.52790174187076,6.72008092521883
110,300,163.125,1.52811705224462,6.77579397017579
110,300,163.75,1.52832573681517,6.83149653070003
110,300,164.375,1.52852764550271,6.88719573470342
110,300,165,1.52872258339616,6.94289935199228
110,300,165.625,1.52891030346491,6.99861588933363
110,300,166.25,1.5290904976109,7.05435470201514
110,300,166.875,1.52926278563581,7.11012612526322
110,300,167.5,1.5294267015716,7.1659416296637
110,300,168.125,1.52958167665246,7.22181400570777
110,300,168.75,1.52972701797731,7.2777575838164
110,300,169.375,1.52986188159936,7.33378849774511
110,300,170,1.52998523835014,7.38992500122021
110,300,170.625,1.53009583010976,7.4461878501053
110,300,171.25,1.53019211339992,7.50260076545382
110,300,171.875,1.53027218599364,7.55919099658242
110,300,172.5,1.53033369054111,7.615990007887
110,300,173.125,1.53037368675573,7.67303431850635
110,300,173.75,1.53038848010244,7.73036652986935
110,300,174.375,1.53037338958013,7.78803658183897
110,300,175,1.5303224291375,7.84610328160124
110,300,175.625,1.53022786498411,7.90463614611836
110,300,176.25,1.53007959208918,7.96371757901353
110,300,176.875,1.52986424349104,8.02344534503305
110,300,177.5,1.52956389912575,8.08393516453636
110,300,178.125,1.52915418614499,8.14532292971343
110,300,178.75,1.52860144351351,8.20776533286162
110,300,179.375,1.52785843595422,8.27143613278138
110,300,180,1.52685781863447,8.33651184142178
110,300,180.625,1.52550217323823,8.40313299568872
110,300,181.25,1.52364910941852,8.47131031670517
110,300,181.875,1.52109042029529,8.54070828979291
110,300,182.5,1.51752854180268,8.61016318653138
110,300,183.125,1.51257134391678,8.67666559501558
110,300,183.75,1.50582366263541,8.73347502057972
110,300,184.375,1.49728470591918,8.76781629767933
110,300,185,1.48830973785746,8.76253653383976
110,300,185.625,1.48243085223041,8.71176511870392
110,300,186.25,1.48325572985685,8.64310807285554
110,300,186.875,1.4901876904947,8.60088071750082
110,300,187.5,1.49928381385369,8.60285760675352
110,300,188.125,1.50754914467981,8.6388737612002
110,300,188.75,1.51405001562553,8.69348929125017
110,300,189.375,1.51890810894155,8.75627782356282
110,300,190,1.5225062662523,8.82179843853468
110,300,190.625,1.52519719931241,8.88754449159364
