"InsetL [um]","ResFreq [GHz]","Freq [GHz]","re(Z(1,1)) []","im(Z(1,1)) []"
60,300,201.875,0.385984903742277,11.0510726892328
60,300,202.5,0.388089062069996,11.1163224462037
60,300,203.125,0.390232878294463,11.1817730563729
60,300,203.75,0.392418162115308,11.2474314955634
60,300,204.375,0.39464688027388,11.3133050621558
60,300,205,0.396921176997452,11.379401406194
60,300,205.625,0.399243397824214,11.4457285620768
60,300,206.25,0.401616117473769,11.5122949853786
60,300,206.875,0.404042172578584,11.5791095944359
60,300,207.5,0.406524700281354,11.6461818174486
60,300,208.125,0.409067183942288,11.7135216459763
60,300,208.75,0.411673507504431,11.7811396958689
60,300,209.375,0.414348020452661,11.8490472768571
60,300,210,0.417095615800363,11.9172564722499
60,300,210.625,0.419921824180661,11.9857802304479
60,300,211.25,0.422832927954884,12.0546324702893
60,300,211.875,0.425836100343554,12.1238282026048
60,300,212.5,0.428939576023291,12.1933836707646
60,300,213.125,0.432152861538807,12.2633165134692
60,300,213.75,0.435486996422241,12.3336459535335
60,300,214.375,0.438954879330701,12.4043930169305
60,300,215,0.442571678143126,12.4755807868247
60,300,215.625,0.446355349276469,12.5472346976306
60,300,216.25,0.450327300172864,12.6193828740551
60,300,216.875,0.454513240959803,12.6920565192553
60,300,217.5,0.458944288121731,12.7652903539667
60,300,218.125,0.463658406726027,12.8391231035365
60,300,218.75,0.468702311356383,12.9135980200807
60,300,219.375,0.47413399385652,12.9887634086673
60,300,220,0.48002611470714,13.0646730927175
60,300,220.625,0.48647059352921,13.1413866924692
60,300,221.25,0.493584875492947,13.2189694791914
60,300,221.875,0.50152055055193,13.2974913662788
60,300,222.5,0.510475278700125,13.3770242316417
60,300,223.125,0.520709334617317,13.4576360955504
60,300,223.75,0.53256849398808,13.5393794484939
60,300,224.375,0.546515268885881,13.6222687680594
60,300,225,0.563170097354423,13.7062381627273
60,300,225.625,0.583361397536867,13.7910628271732
60,300,226.25,0.608174189095839,13.8762160356024
60,300,226.875,0.638961043462055,13.9606170917973
60,300,227.5,0.677214971461098,14.0422165243567
60,300,228.125,0.724070663840302,14.1174152619664
60,300,228.75,0.779017920468262,14.1805808946367
60,300,229.375,0.837510890725705,14.2246607091108
60,300,230,0.888595198537074,14.2447760954222
60,300,230.625,0.91687726037054,14.244956127721
60,300,231.25,0.912261775095757,14.2411370672181
60,300,231.875,0.879002267350738,14.2522930178188
60,300,232.5,0.831597071193965,14.2879279021987
60,300,233.125,0.783557291184927,14.3462917312105
60,300,233.75,0.742051611742461,14.4207343581104
60,300,234.375,0.709063093540516,14.5048956045628
60,300,235,0.684028685311362,14.594364085286
60,300,235.625,0.665579834382555,14.686503592079
60,300,236.25,0.652319896555856,14.7798702282172
60,300,236.875,0.643076720050867,14.8737284119594
60,300,237.5,0.63693804127269,14.9677389598231
60,300,238.125,0.633215903514166,15.0617768590321
60,300,238.75,0.631397506726582,15.1558293997306
60,300,239.375,0.631101319381817,15.2499404694305
60,300,240,0.632042632922005,15.3441805318695
60,300,240.625,0.634007907576595,15.4386307102014
60,300,241.25,0.636836082783447,15.5333745731584
60,300,241.875,0.640405064605567,15.6284941113123
60,300,242.5,0.644621956834669,15.724067976714
60,300,243.125,0.649415970431258,15.8201709275219
60,300,243.75,0.654733245423687,15.9168738958978
60,300,244.375,0.660533042457454,16.0142443603958
60,300,245,0.66678492096341,16.1123468498363
60,300,245.625,0.673466633371834,16.2112434867148
60,300,246.25,0.680562543441358,16.3109945232746
60,300,246.875,0.688062431749086,16.4116588483097
60,300,247.5,0.695960589946607,16.5132944563919
60,300,248.125,0.704255132578623,16.6159588784676
60,300,248.75,0.712947474565732,16.7197095764549
60,300,249.375,0.7220419362649,16.8246043061676
60,300,250,0.731545447982999,16.9307014535095
60,300,250.625,0.741467333066813,17.0380603489288
60,300,251.25,0.751819154014534,17.1467415648968
60,300,251.875,0.762614609998051,17.2568072008287
60,300,252.5,0.773869477140066,17.3683211594991
60,300,253.125,0.785601585128398,17.4813494186565
60,300,253.75,0.797830825468168,17.5959603012368
60,300,254.375,0.810579188011227,17.7122247473282
60,300,255,0.823870823465243,17.8302165908433
60,300,255.625,0.837732130446424,17.9500128437176
60,300,256.25,0.852191866357296,18.0716939903646
60,300,256.875,0.867281281986724,18.1953442950803
60,300,257.5,0.883034280276274,18.3210521251
60,300,258.125,0.899487600201392,18.4489102920621
60,300,258.75,0.916681027198785,18.57901641473
60,300,259.375,0.934657632051809,18.7114733059636
60,300,260,0.953464040638437,18.8463893871109
60,300,260.625,0.973150737468004,18.9838791332184
60,300,261.25,0.993772406497542,19.1240635527277
60,300,261.875,1.01538831334137,19.2670707056475
60,300,262.5,1.03806273368571,19.4130362645589
60,300,263.125,1.06186543351119,19.5621041232438
60,300,263.75,1.08687220763094,19.714427058212
60,300,264.375,1.11316548409437,19.8701674489637
60,300,265,1.14083500321547,20.0294980634554
60,300,265.625,1.16997858139083,20.1926029159537
60,300,266.25,1.20070297151898,20.3596782052716
60,300,266.875,1.23312483376369,20.530933342291
60,300,267.5,1.26737183267971,20.7065920767035
60,300,268.125,1.30358387940751,20.8868937340474
60,300,268.75,1.34191454083078,21.0720945754121
60,300,269.375,1.38253264137867,21.2624692936131
60,300,270,1.42562408767285,21.4583126612445
60,300,270.625,1.47139395162233,21.659941347783
60,300,271.25,1.52006885405094,21.8676959248682
60,300,271.875,1.5718996987421,22.0819430810083
60,300,272.5,1.62716481619954,22.3030780692606
60,300,273.125,1.68617358782249,22.53152741388
60,300,273.75,1.74927063504124,22.7677519044766
60,300,274.375,1.81684067483602,23.0122499087989
60,300,275,1.88931416369901,23.2655610377362
60,300,275.625,1.96717387742057,23.5282701983117
60,300,276.25,2.05096260525561,23.8010120720293
60,300,276.875,2.14129217554147,24.084476056482
60,300,277.5,2.23885407758984,24.3794117069677
60,300,278.125,2.34443200408515,24.6866347110059
60,300,278.75,2.4589167123935,25.0070334206637
60,300,279.375,2.58332369610889,25.3415759533606
60,300,280,2.71881427496491,25.6913178482501
60,300,280.625,2.86672085852854,26.0574102278308
60,300,281.25,3.02857732537721,26.4411083565057
60,300,281.875,3.20615569568994,26.8437803996395
60,300,282.5,3.40151057540047,27.2669160539548
60,300,283.125,3.6170332321768,27.7121345216985
60,300,283.75,3.85551765012976,28.1811910055939
60,300,284.375,4.12024152943803,28.6759804625821
60,300,285,4.41506598306331,29.1985367022304
60,300,285.625,4.74455867482982,29.7510239462783
60,300,286.25,5.11414638322171,30.3357165224962
60,300,286.875,5.53030449981791,30.9549602128194
60,300,287.5,6.00079279366233,31.6111055562333
60,300,288.125,6.53494884573085,32.3063985834456
60,300,288.75,7.14405269739999,33.0428072243031
60,300,289.375,7.84177799519435,33.8217507738386
60,300,290,8.64474521259311,34.643683557481
60,300,290.625,9.57318923923513,35.5074597749867
60,300,291.25,10.6517424854227,36.4093710201569
60,300,291.875,11.9103074620225,37.3416970770734
60,300,292.5,13.3849342805518,38.2905407015384
60,300,293.125,15.1185011907104,39.2326289864954
60,300,293.75,17.1607733085338,40.130672913302
60,300,294.375,19.5670135530383,40.9268366947448
60,300,295,22.3936490967706,41.5340224016331
60,300,295.625,25.6885046304091,41.8253446174976
60,300,296.25,29.4719919525564,41.6239630833367
60,300,296.875,33.70533426508,40.6992137547269
60,300,297.5,38.2449385519214,38.7810798811249
60,300,298.125,42.7928173593684,35.6107923892822
60,300,298.75,46.8740349310531,31.0407856479483
60,300,299.375,49.8919132207598,25.1662153169136
60,300,300,51.2935570064115,18.4136051582431
60,300,300.625,50.792918152982,11.4856746817245
60,300,301.25,48.507200277376,5.14266193760531
60,300,301.875,44.8973190093643,-0.0535037398911414
60,300,302.5,40.5624846257558,-3.86878577581655
60,300,303.125,36.0388190410511,-6.35879331493597
60,300,303.75,31.6988861607066,-7.74443319515337
60,300,304.375,27.7475549611506,-8.29487528786636
60,300,305,24.2644179930475,-8.25736355195518
60,300,305.625,21.2523940498484,-7.8297724660736
60,300,306.25,18.675081740744,-7.15824622350957
60,300,306.875,16.4803898822921,-6.34532785344931
60,300,307.5,14.6135932974674,-5.4604311656807
60,300,308.125,13.0236494656117,-4.54921013190488
60,300,308.75,11.6656874968342,-3.64086044826118
60,300,309.375,10.5015161656279,-2.75342934062245
60,300,310,9.49921015568196,-1.89753133471104
60,300,310.625,8.63233948865776,-1.07889093282104
60,300,311.25,7.87912328077803,-0.300059234785845
60,300,311.875,7.22163533273736,0.438437034028403
60,300,312.5,6.64510998997921,1.13733116516632
60,300,313.125,6.13735828957262,1.79811084311145
60,300,313.75,5.68828730064156,2.42268584859988
60,300,314.375,5.28950919797949,3.01317162357811
60,300,315,4.93402538159451,3.57175017063453
60,300,315.625,4.61597198376501,4.10058248442513
60,300,316.25,4.33041495387159,4.60175522919754
60,300,316.875,4.07318490009859,5.077250071527
60,300,317.5,3.84074370177903,5.52892788903508
60,300,318.125,3.63007648270081,5.95852263186744
60,300,318.75,3.43860383940371,6.3676413317683
60,300,319.375,3.26411027283184,6.75776791121343
60,300,320,3.10468561313915,7.13026922673905
60,300,320.625,2.95867689379118,7.48640230926251
60,300,321.25,2.82464865658655,7.82732212198854
60,300,321.875,2.70135008286412,8.15408939855238
60,300,322.5,2.58768767170521,8.46767828748095
60,300,323.125,2.48270244239443,8.7689836389546
60,300,323.75,2.3855508407852,9.05882784325102
60,300,324.375,2.29548868929903,9.33796717875149
60,300,325,2.21185764726136,9.60709765891093
60,300,325.625,2.1340737492903,9.8668603875635
60,300,326.25,2.06161767007578,10.1178464440806
60,300,326.875,1.99402642844689,10.3606013267787
60,300,327.5,1.93088629549914,10.5956289863465
60,300,328.125,1.87182671337909,10.8233954821379
60,300,328.75,1.81651506516431,11.0443322937769
60,300,329.375,1.76465216374879,11.2588393192202
60,300,330,1.71596835002558,11.4672875885936
60,300,330.625,1.67022010895028,11.670021721022
60,300,331.25,1.627187127072,11.8673621494775
60,300,331.875,1.58666972746053,12.0596071364849
60,300,332.5,1.5484866281466,12.2470346014207
60,300,333.125,1.51247297862678,12.4299037781493
60,300,333.75,1.47847863599008,12.6084567199009
60,300,334.375,1.44636664805837,12.7829196665899
60,300,335,1.4160119158077,12.9535042882318
60,300,335.625,1.3873000114215,13.120408816707
60,300,336.25,1.36012613175784,13.2838190768571
60,300,336.875,1.33439416990323,13.4439094267568
60,300,337.5,1.31001588992644,13.600843615986
60,300,338.125,1.28691019201298,13.7547755698073
60,300,338.75,1.26500245691587,13.9058501063387
60,300,339.375,1.2442239601513,14.0542035930777
60,300,340,1.22451134764155,14.1999645484815
60,300,340.625,1.20580616559686,14.3432541937233
60,300,341.25,1.1880544383606,14.4841869592264
60,300,341.875,1.1712062887439,14.6228709501113
60,300,342.5,1.15521559606532,14.7594083742764
60,300,343.125,1.140039687706,14.8938959364641
60,300,343.75,1.12563906050472,15.0264252013315
60,300,344.375,1.11197712876233,15.1570829282478
60,300,345,1.09901999601113,15.2859513802786
60,300,345.625,1.08673624804014,15.413108609578
60,300,346.25,1.0750967649599,15.5386287211962
60,300,346.875,1.06407455034457,15.6625821171227
60,300,347.5,1.05364457571275,15.7850357222116
60,300,348.125,1.0437836388023,15.9060531934824
60,300,348.75,1.03447023426646,16.0256951141534
60,300,349.375,1.02568443556782,16.1440191736384
60,300,350,1.01740778697884,16.2610803346281
60,300,350.625,1.00962320471446,16.3769309882733
60,300,351.25,1.00231488632397,16.4916210984009
60,300,351.875,0.995468227560654,16.6051983356084
60,300,352.5,0.989069746027284,16.717708202009
60,300,353.125,0.983107010967235,16.8291941473337
60,300,353.75,0.977568578633005,16.939697677036
60,300,354.375,0.972443932720711,17.0492584529884
60,300,355,0.967723429408283,17.1579143873131
60,300,355.625,0.963398246579543,17.2657017298419
60,300,356.25,0.959460336855852,17.3726551496594
60,300,356.875,0.955902384092009,17.4788078111502
60,300,357.5,0.952717763024749,17.5841914449311
60,300,358.125,0.949900501790126,17.6888364140248
60,300,358.75,0.947445247051299,17.7927717755991
60,300,359.375,0.945347231500998,17.8960253385738
60,300,360,0.943602243522778,17.9986237173718
60,300,360.625,0.942206598813668,18.1005923820717
60,300,361.25,0.941157113787275,18.2019557051997
60,300,361.875,0.94045108059071,18.3027370053808
60,300,362.5,0.940086243582371,18.402958588054
60,300,363.125,0.940060777129526,18.5026417834423
60,300,363.75,0.940373264595242,18.6018069819538
60,300,364.375,0.94102267839442,18.7004736671797
60,300,365,0.942008361007269,18.7986604466434
60,300,365.625,0.943330006846801,18.8963850804465
60,300,366.25,0.944987644884357,18.9936645079458
60,300,366.875,0.946981621943814,19.0905148725902
60,300,367.5,0.949312586581397,19.1869515450379
60,300,368.125,0.951981473473738,19.2829891446676
60,300,368.75,0.954989488241868,19.3786415595916
60,300,369.375,0.95833809264412,19.4739219652728
60,300,370,0.962028990075017,19.5688428418445
60,300,370.625,0.966064111311861,19.6634159902259
60,300,371.25,0.970445600454426,19.7576525471216
60,300,371.875,0.975175801007278,19.8515629989932
60,300,372.5,0.980257242057783,19.9451571950842
60,300,373.125,0.985692624506181,20.0384443595793
60,300,373.75,0.991484807307771,20.1314331029756
60,300,374.375,0.997636793690496,20.2241314327407
60,300,375,1.00415171731431,20.3165467633322
