15,213.75,-0.190258759407446
15,214.375,-0.19190316081772
15,215,-0.193577777479311
15,215.625,-0.195283506990228
15,216.25,-0.197021281891019
15,216.875,-0.198792071354772
15,217.5,-0.200596882984255
15,218.125,-0.202436764725248
15,218.75,-0.204312806906084
15,219.375,-0.206226144414682
15,220,-0.20817795902559
15,220.625,-0.210169481891201
15,221.25,-0.212201996213063
15,221.875,-0.214276840111255
15,222.5,-0.21639540971229
15,223.125,-0.218559162478829
15,223.75,-0.220769620807774
15,224.375,-0.223028375927346
15,225,-0.225337092128338
15,225.625,-0.227697511370276
15,226.25,-0.230111458309878
15,226.875,-0.232580845807114
15,227.5,-0.235107680973656
15,228.125,-0.237694071840171
15,228.75,-0.240342234732776
15,229.375,-0.243054502466238
15,230,-0.245833333482355
15,230.625,-0.248681322087829
15,231.25,-0.251601209977947
15,231.875,-0.254595899272106
15,232.5,-0.257668467336933
15,233.125,-0.2608221837353
15,233.75,-0.264060529718253
15,234.375,-0.267387220777243
15,235,-0.270806232901757
15,235.625,-0.274321833351654
15,236.25,-0.277938616965197
15,236.875,-0.281661549298705
15,237.5,-0.285496018252132
15,238.125,-0.289447896305325
15,238.75,-0.293523616109663
15,239.375,-0.297730263001606
15,240,-0.302075689098124
15,240.625,-0.306568655095145
15,241.25,-0.311219007846962
15,241.875,-0.31603790442854
15,242.5,-0.321038096895385
15,243.125,-0.326234296632239
15,243.75,-0.331643643333573
15,244.375,-0.337286311564186
15,245,-0.343186297562309
15,245.625,-0.349372439830032
15,246.25,-0.355879736667483
15,246.875,-0.362751025431002
15,247.5,-0.370039065488005
15,248.125,-0.37780898180279
15,248.75,-0.386140795782407
15,249.375,-0.395131220556443
15,250,-0.404892690184407
15,250.625,-0.415545150605839
15,251.25,-0.427191793655965
15,251.875,-0.43986403816057
15,252.5,-0.453419136549452
15,253.125,-0.467394740463402
15,253.75,-0.480900739982363
15,254.375,-0.492743833818039
15,255,-0.501938881549679
15,255.625,-0.508341244180911
15,256.25,-0.512775402292388
15,256.875,-0.516505243943481
15,257.5,-0.520609114881081
15,258.125,-0.52572204593383
15,258.75,-0.532097801929011
15,259.375,-0.539766243303631
15,260,-0.548659441809074
15,260.625,-0.558683580828405
15,261.25,-0.569751925084162
15,261.875,-0.581796621680623
15,262.5,-0.594770778165121
15,263.125,-0.608646777160126
15,263.75,-0.623413557976602
15,264.375,-0.639073974830991
15,265,-0.65564260323765
15,265.625,-0.673144058762028
15,266.25,-0.691611780126603
15,266.875,-0.711087199233156
15,267.5,-0.731619223236907
15,268.125,-0.753263966594982
15,268.75,-0.776084685282108
15,269.375,-0.800151878045583
15,270,-0.825543529912661
15,270.625,-0.852345481294174
15,271.25,-0.880651912340394
15,271.875,-0.910565937113764
15,272.5,-0.942200306005732
15,273.125,-0.975678217921014
15,273.75,-1.01113424629137
15,274.375,-1.04871538510852
15,275,-1.08858222298062
15,275.625,-1.13091025477201
15,276.25,-1.17589134169851
15,276.875,-1.22373533179886
15,277.5,-1.27467185342518
15,278.125,-1.32895229468257
15,278.75,-1.38685198143171
15,279.375,-1.44867256530684
15,280,-1.51474463084919
15,280.625,-1.58543052683972
15,281.25,-1.66112742057744
15,281.875,-1.74227056429609
15,282.5,-1.82933674891892
15,283.125,-1.92284790025132
15,283.75,-2.02337474423497
15,284.375,-2.1315404279431
15,285,-2.24802392737449
15,285.625,-2.3735629960689
15,286.25,-2.50895630230844
15,286.875,-2.65506425656227
15,287.5,-2.81280783045945
15,288.125,-2.98316439448568
15,288.75,-3.16715922780098
15,289.375,-3.36585084594322
15,290,-3.5803076072556
15,290.625,-3.81157214428153
15,291.25,-4.06060896563903
15,291.875,-4.32822904143736
15,292.5,-4.61498332310098
15,293.125,-4.92101508577253
15,293.75,-5.24585913428498
15,294.375,-5.58817527834864
15,295,-5.94540612037842
15,295.625,-6.3133588995847
15,296.25,-6.68573396205671
15,296.875,-7.05366610528341
15,297.5,-7.40541478150123
15,298.125,-7.7264262601061
15,298.75,-8.00005355825195
15,299.375,-8.20917021825702
15,300,-8.33865074003769
15,300.625,-8.37821716764837
15,301.25,-8.3247099760285
15,301.875,-8.18283592354231
15,302.5,-7.96404977798248
15,303.125,-7.68407842474041
15,303.75,-7.36008521274201
15,304.375,-7.00834723374843
15,305,-6.64283823885963
15,305.625,-6.27466934479859
15,306.25,-5.912126412592
15,306.875,-5.56102570011692
15,307.5,-5.22518292633166
15,308.125,-4.90687641671407
15,308.75,-4.60724932216923
15,309.375,-4.3266346124292
15,310,-4.06480601645916
15,310.625,-3.82116587689436
15,311.25,-3.59488258286208
15,311.875,-3.38498921957835
15,312.5,-3.1904531140629
15,313.125,-3.01022390691388
15,313.75,-2.84326597753439
15,314.375,-2.68857958695569
15,315,-2.54521396525172
15,315.625,-2.41227470905186
15,316.25,-2.28892721200706
15,316.875,-2.17439737620529
15,317.5,-2.06797050375889
15,318.125,-1.96898901263348
15,318.75,-1.87684943466821
15,319.375,-1.79099901831308
15,320,-1.71093216033705
15,320.625,-1.63618681967567
15,321.25,-1.56634101538273
15,321.875,-1.501009473972
15,322.5,-1.43984046535723
15,323.125,-1.3825128482451
15,323.75,-1.32873333309963
15,324.375,-1.27823396212688
15,325,-1.23076979999673
15,325.625,-1.18611682538894
15,326.25,-1.14407001131737
15,326.875,-1.10444158110452
15,327.5,-1.06705942652427
15,328.125,-1.03176567476911
15,328.75,-0.998415391359945
15,329.375,-0.966875406779844
15,330,-0.937023255391199
15,330.625,-0.908746216029117
15,331.25,-0.881940444509478
15,331.875,-0.856510189120975
15,332.5,-0.832367080967563
15,333.125,-0.809429491780428
15,333.75,-0.787621952520695
15,334.375,-0.766874626742454
15,335,-0.747122833280967
15,335.625,-0.728306613373471
15,336.25,-0.710370337813167
15,336.875,-0.693262350183062
15,337.5,-0.676934642618785
15,338.125,-0.661342560912432
15,338.75,-0.64644453609502
15,339.375,-0.632201839928057
15,340,-0.618578361996943
15,340.625,-0.605540406334045
15,341.25,-0.593056505710029
15,341.875,-0.581097251920506
15,342.5,-0.569635140563765
15,343.125,-0.558644428956655
15,343.75,-0.548101005970674
15,344.375,-0.537982272691691
15,345,-0.528267032914882
15,345.625,-0.518935392583926
15,346.25,-0.509968667370269
15,346.875,-0.501349297666544
15,347.5,-0.493060770338203
15,348.125,-0.485087546640155
15,348.75,-0.477414995761848
15,349.375,-0.470029333514763
15,350,-0.462917565721917
15,350.625,-0.45606743591014
15,351.25,-0.449467376942579
15,351.875,-0.443106466262361
15,352.5,-0.436974384448215
15,353.125,-0.431061376809972
15,353.75,-0.425358217776193
15,354.375,-0.419856177848438
15,355,-0.414546992916348
15,355.625,-0.409422835746014
15,356.25,-0.404476289470344
15,356.875,-0.399700322924832
15,357.5,-0.395088267685816
15,358.125,-0.390633796680176
15,358.75,-0.386330904246743
15,359.375,-0.382173887539509
15,360,-0.378157329172089
15,360.625,-0.374276081010964
15,361.25,-0.370525249032753
15,361.875,-0.366900179167627
15,362.5,-0.363396444057181
15,363.125,-0.36000983066096
15,363.75,-0.356736328650896
15,364.375,-0.353572119537834
15,365,-0.350513566478673
15,365.625,-0.347557204716545
15,366.25,-0.344699732610279
15,366.875,-0.341938003212619
15,367.5,-0.339269016359789
15,368.125,-0.336689911237871
15,368.75,-0.33419795939395
15,369.375,-0.33179055816239
15,370,-0.329465224478912
15,370.625,-0.327219589056912
15,371.25,-0.325051390902566
15,371.875,-0.322958472146759
15,372.5,-0.320938773173602
15,373.125,-0.318990328026638
15,373.75,-0.317111260075229
15,374.375,-0.315299777924802
15,375,-0.313554171555854
