"InsetL [um]","ResFreq [GHz]","Freq [GHz]","re(Z(1,1)) []","im(Z(1,1)) []"
100,300,278.75,0.466843829874675,16.5744343811735
100,300,279.375,0.467892266437393,16.6280340881049
100,300,280,0.468945284940561,16.6816656915472
100,300,280.625,0.470002922033598,16.7353295211072
100,300,281.25,0.471065214456404,16.7890259057424
100,300,281.875,0.472132199041445,16.842755173778
100,300,282.5,0.47320391271579,16.8965176529234
100,300,283.125,0.47428039250313,16.9503136702889
100,300,283.75,0.475361675525838,17.0041435524012
100,300,284.375,0.476447799006975,17.05800762522
100,300,285,0.477538800272287,17.1119062141537
100,300,285.625,0.478634716752247,17.1658396440751
100,300,286.25,0.479735585984023,17.2198082393368
100,300,286.875,0.480841445613485,17.273812323787
100,300,287.5,0.481952333397182,17.3278522207846
100,300,288.125,0.483068287204329,17.3819282532141
100,300,288.75,0.484189345018802,17.4360407435012
100,300,289.375,0.485315544941037,17.4901900136268
100,300,290,0.486446925190084,17.5443763851425
100,300,290.625,0.487583524105523,17.5986001791848
100,300,291.25,0.488725380149382,17.6528617164895
100,300,291.875,0.489872531908145,17.7071613174062
100,300,292.5,0.491025018094683,17.7614993019125
100,300,293.125,0.492182877550177,17.8158759896279
100,300,293.75,0.493346149246065,17.8702916998281
100,300,294.375,0.49451487228599,17.9247467514583
100,300,295,0.49568908590771,17.9792414631473
100,300,295.625,0.496868829485044,18.033776153221
100,300,296.25,0.49805414252978,18.0883511397161
100,300,296.875,0.499245064693635,18.1429667403929
100,300,297.5,0.500441635770126,18.1976232727491
100,300,298.125,0.501643895696553,18.2523210540327
100,300,298.75,0.502851884555847,18.3070604012553
100,300,299.375,0.504065642578554,18.3618416312045
100,300,300,0.5052852101447,18.4166650604575
100,300,300.625,0.506510627785745,18.4715310053932
100,300,301.25,0.50774193618647,18.5264397822051
100,300,301.875,0.508979176186906,18.5813917069139
100,300,302.5,0.510222388784248,18.6363870953799
100,300,303.125,0.511471615134768,18.6914262633151
100,300,303.75,0.512726896555738,18.746509526296
100,300,304.375,0.513988274527312,18.8016371997754
100,300,305,0.515255790694497,18.8568095990945
100,300,305.625,0.516529486869025,18.912027039495
100,300,306.25,0.517809405031273,18.967289836131
100,300,306.875,0.51909558733224,19.0225983040808
100,300,307.5,0.520388076095374,19.0779527583588
100,300,308.125,0.521686913818584,19.1333535139268
100,300,308.75,0.522992143176095,19.1888008857062
100,300,309.375,0.524303807020445,19.2442951885887
100,300,310,0.525621948384339,19.2998367374487
100,300,310.625,0.52694661048264,19.3554258471539
100,300,311.25,0.528277836714285,19.4110628325769
100,300,311.875,0.52961567066421,19.4667480086064
100,300,312.5,0.530960156105312,19.5224816901584
100,300,313.125,0.532311337000381,19.5782641921871
100,300,313.75,0.533669257504037,19.6340958296963
100,300,314.375,0.535033961964725,19.6899769177499
100,300,315,0.536405494926613,19.7459077714831
100,300,315.625,0.537783901131597,19.801888706113
100,300,316.25,0.539169225521263,19.8579200369497
100,300,316.875,0.540561513238809,19.9140020794067
100,300,317.5,0.541960809631086,19.9701351490115
100,300,318.125,0.543367160250528,20.0263195614165
100,300,318.75,0.544780610857133,20.0825556324093
100,300,319.375,0.546201207420514,20.1388436779233
100,300,320,0.54762899612181,20.1951840140479
100,300,320.625,0.549064023355754,20.2515769570393
100,300,321.25,0.550506335732627,20.3080228233301
100,300,321.875,0.551955980080303,20.3645219295405
100,300,322.5,0.553413003446279,20.4210745924877
100,300,323.125,0.55487745309965,20.4776811291964
100,300,323.75,0.556349376533179,20.5343418569091
100,300,324.375,0.557828821465323,20.5910570930957
100,300,325,0.559315835842297,20.647827155464
100,300,325.625,0.560810467840074,20.7046523619696
100,300,326.25,0.562312765866521,20.7615330308254
100,300,326.875,0.563822778563394,20.8184694805121
100,300,327.5,0.565340554808448,20.8754620297876
100,300,328.125,0.566866143717515,20.9325109976972
100,300,328.75,0.568399594646603,20.989616703583
100,300,329.375,0.569940957193954,21.0467794670939
100,300,330,0.571490281202212,21.1039996081953
100,300,330.625,0.573047616760493,21.1612774471786
100,300,331.25,0.574613014206508,21.2186133046708
100,300,331.875,0.576186524128738,21.2760075016445
100,300,332.5,0.577768197368504,21.333460359427
100,300,333.125,0.579358085022214,21.3909721997101
100,300,333.75,0.580956238443421,21.4485433445595
100,300,334.375,0.582562709245063,21.5061741164241
100,300,335,0.584177549301621,21.563864838146
100,300,335.625,0.585800810751301,21.6216158329693
100,300,336.25,0.587432545998252,21.6794274245497
100,300,336.875,0.58907280771474,21.737299936964
100,300,337.5,0.590721648843412,21.7952336947193
100,300,338.125,0.592379122599501,21.8532290227622
100,300,338.75,0.594045282473064,21.9112862464884
100,300,339.375,0.595720182231257,21.9694056917516
100,300,340,0.597403875920569,22.0275876848729
100,300,340.625,0.599096417869122,22.0858325526502
100,300,341.25,0.600797862688954,22.1441406223668
100,300,341.875,0.602508265278284,22.2025122218015
100,300,342.5,0.60422768082387,22.2609476792367
100,300,343.125,0.605956164803297,22.3194473234685
100,300,343.75,0.607693772987329,22.3780114838152
100,300,344.375,0.609440561442234,22.4366404901263
100,300,345,0.611196586532173,22.4953346727924
100,300,345.625,0.612961904921554,22.5540943627532
100,300,346.25,0.614736573577408,22.6129198915075
100,300,346.875,0.61652064977179,22.6718115911214
100,300,347.5,0.618314191084209,22.7307697942381
100,300,348.125,0.620117255404032,22.7897948340864
100,300,348.75,0.621929900932906,22.8488870444897
100,300,349.375,0.623752186187281,22.9080467598753
100,300,350,0.625584170000787,22.9672743152833
100,300,350.625,0.62742591152674,23.0265700463752
100,300,351.25,0.629277470240684,23.0859342894433
100,300,351.875,0.631138905942843,23.1453673814195
100,300,352.5,0.633010278760655,23.2048696598842
100,300,353.125,0.634891649151338,23.2644414630753
100,300,353.75,0.636783077904399,23.3240831298971
100,300,354.375,0.638684626144255,23.383794999929
100,300,355,0.640596355332758,23.4435774134349
100,300,355.625,0.642518327271847,23.5034307113718
100,300,356.25,0.644450604106124,23.5633552353988
100,300,356.875,0.646393248325504,23.6233513278856
100,300,357.5,0.648346322767877,23.6834193319224
100,300,358.125,0.650309890621734,23.7435595913276
100,300,358.75,0.652284015428857,23.8037724506576
100,300,359.375,0.65426876108706,23.8640582552153
100,300,360,0.656264191852853,23.924417351059
100,300,360.625,0.658270372344176,23.9848500850116
100,300,361.25,0.660287367543165,24.0453568046692
100,300,361.875,0.66231524279895,24.1059378584098
100,300,362.5,0.664354063830344,24.166593595403
100,300,363.125,0.666403896728739,24.2273243656181
100,300,363.75,0.668464807960893,24.2881305198334
100,300,364.375,0.670536864371761,24.3490124096451
100,300,365,0.672620133187347,24.4099703874761
100,300,365.625,0.674714682017598,24.4710048065852
100,300,366.25,0.676820578859282,24.5321160210757
100,300,366.875,0.678937892098919,24.5933043859044
100,300,367.5,0.681066690515725,24.654570256891
100,300,368.125,0.683207043284481,24.7159139907264
100,300,368.75,0.685359019978651,24.777335944982
100,300,369.375,0.687522690573238,24.8388364781189
100,300,370,0.68969812544788,24.9004159494965
100,300,370.625,0.691885395389839,24.9620747193816
100,300,371.25,0.694084571597088,25.0238131489576
100,300,371.875,0.696295725681373,25.0856316003332
100,300,372.5,0.698518929671281,25.147530436552
100,300,373.125,0.70075425601541,25.2095100216007
100,300,373.75,0.703001777585491,25.2715707204189
100,300,374.375,0.705261567679495,25.3337128989079
100,300,375,0.707533700024907,25.3959369239399
